5228,9099,1609,12008
5071,9037,1560,10782
4993,9145,1561,10852
4885,9081,1154,11406
4868,9077,1084,10694
4906,9028,990,10553
4640,8823,691,10689
4633,8758,503,10464
4751,8669,417,10281
4829,8959,351,10429
4752,8745,343,10237
4946,8726,519,10204
4903,8751,399,10193
4772,8744,374,10030
4723,8716,33,9725
4762,8510,93,10560
4820,8673,-48,9754
4880,8655,-185,9618
4941,8390,-396,10050
4826,8312,-582,9442
4860,8398,-528,9399
4771,8134,-688,9253
3899,8097,-759,9234
3717,8047,-890,9121
4085,7520,-1484,8605
4805,8408,-919,9374
4499,8077,-1153,8976
4605,8191,-1091,8957
3972,8018,-1054,8924
4574,7857,-1189,8852
4552,8076,-1327,8901
4560,7986,-1295,8949
4533,7951,-1257,8924
4761,7960,-1227,8867
4648,8110,-1337,8924
4616,8230,-1520,8858
4672,8050,-1783,8646
4621,7972,-1870,8699
4547,7990,-1959,8505
4055,7960,-2061,8371
3926,7854,-2275,8297
4482,7671,-2340,8228
4331,7752,-2367,8204
3769,7833,-2498,8316
4378,7702,-2548,8443
3867,7510,-2566,8281
3666,7678,-2584,7882
3489,7510,-2691,7807
4525,7422,-2616,7722
3531,7473,-2741,7683
3643,7644,-2532,8065
3616,7679,-2459,7857
3761,7680,-2399,8122
3844,7792,-2389,7906
3714,7693,-2478,7911
3916,7624,-2364,7999
3817,7768,-2377,7985
3400,7152,-2132,7671
3663,7220,-2404,7887
4235,8072,-2100,7930
4119,7885,-2410,8086
3993,7800,-2510,7904
4199,8012,-2370,8215
3708,7605,-2548,7895
4080,7759,-2214,8283
4329,7817,-2167,8343
4495,8094,-1807,8661
4201,7897,-1787,8704
4114,8033,-1734,8866
4254,8135,-1474,9011
4227,8074,-1569,9084
4418,8177,-1293,9160
4449,8165,-1289,9118
4132,8040,-1402,9110
4382,8282,-1169,9223
4379,8140,-1400,9124
4389,8138,-1192,8615
4413,8208,-1030,9125
4314,8166,-1112,9269
4317,8812,-1138,8942
4382,8199,-1078,9318
4415,8266,-1026,9509
4357,8223,-1017,8774
4401,8238,-831,8948
4302,8068,-1031,8911
4168,8099,-1058,8750
4337,8595,-894,9008
4374,8587,-777,8915
4074,8251,-970,8736
4143,8416,-770,9620
4320,8432,-651,9898
4188,8433,-447,9501
4401,8459,-292,9506
4298,8371,-357,9547
4301,8472,-214,9728
4485,8395,-241,9785
4509,8476,-18,10521
4346,8679,79,9606
4545,8696,232,9849
4433,8629,180,9927
4521,8655,372,10674
4492,8787,496,10762
4479,8640,512,10519
4454,8696,668,10428
4626,8915,735,10440
4567,8915,825,10939
4660,8915,1163,11164
4769,9000,1318,11398
4735,8995,1495,11572
4695,9033,1564,11254
4817,8919,1394,11293
4862,9034,1662,11331
4869,9023,1772,11311
4864,9021,1820,11380
4870,9068,1879,11548
5024,9157,1935,11160
4948,9120,1855,11072
4896,9236,3008,11136
4994,9302,3144,11557
5062,9293,3055,11490
5081,9302,3519,11766
5039,9389,3521,11872
5266,9448,3404,11943
5318,9396,3453,12034
5268,9535,3549,12039
5321,9473,3637,12102
5344,9594,3651,12158
5417,9743,3762,12314
5371,9711,3908,12355
5574,9936,4363,12530
5517,9822,4363,12580
5552,10010,4527,12691
5753,10010,4576,12607
5571,9963,4616,12695
5555,9966,4668,12841
5731,10193,4652,12828
5800,10111,4766,13020
5778,10299,4747,13087
5684,10174,4871,13082
5834,10108,4853,13123
5925,10267,5158,13266
5992,10336,5174,13241
5940,10435,5320,13378
6018,10574,5555,13471
6159,10547,5545,13421
6093,10507,5742,13571
6152,10581,5286,13523
6167,10585,5661,13732
6212,10726,5844,13855
6118,10639,6329,14048
6224,10989,6346,14379
6181,10819,6210,14298
6186,10959,6390,14434
6309,10967,6474,14491
6510,10998,6659,14327
6580,11172,6592,14504
6557,11014,6710,14396
6616,11154,6836,14653
6643,10958,6882,14577
6629,11249,6809,14907
6661,11222,6608,14766
6737,11306,7362,14837
6761,11387,7385,15012
6877,11305,7685,14981
6866,11551,7024,15006
7013,11487,6877,15299
6980,11617,6969,15280
6696,11410,8188,15205
7036,11523,7372,15312
7056,11489,7610,15333
7292,11691,8250,15642
7154,11699,7776,15613
7170,11605,7728,15533
7265,11851,7779,15822
7148,11735,7889,15679
7273,11921,8026,15720
7226,11812,7895,15834
7131,11887,8269,15787
7044,12030,8612,15925
7193,11974,8619,15924
7004,12049,8103,16005
8009,12027,8225,16052
7776,11892,7987,15954
7834,12038,8360,16267
8048,11842,8204,16267
7777,12038,8453,16346
7701,12015,8462,16377
7799,12088,8501,16500
7613,12098,8531,16427
7630,12219,8546,16434
7649,11969,8656,16349
8239,12797,8886,16941
8057,12752,9088,17094
7605,12959,8835,16730
8199,12915,8929,16730
8302,13087,8960,17000
8209,12184,9116,16855
8127,12161,9063,17089
7846,12255,9360,16438
7657,11891,9126,16278
7602,12001,9091,16289
7373,12210,8898,16155
7357,12381,8851,16689
7388,12335,9001,16794
7724,12616,9230,16937
7504,12616,9122,16813
7647,12672,9250,16763
7682,12840,9403,16794
7631,12847,9192,16695
7587,12758,9346,16649
7470,12744,9019,16495
7509,12638,9265,16510
7406,12577,9249,16544
7496,12527,9310,16447
7517,12302,8936,16436
7377,12237,8862,16300
7312,12275,8829,16177
7488,12216,8518,15958
7520,12035,8975,15908
6715,11958,8656,15752
6653,11953,8848,15570
6477,11749,8532,15566
6743,11407,8279,14877
6585,11520,8656,14897
6727,11825,8635,15320
6655,11415,8619,15377
6815,11498,8649,15368
6184,11358,8361,15469
5922,11520,8326,15244
5920,11453,8392,15312
5667,11237,8432,15110
5782,11084,8300,15126
5641,11249,8311,14999
5781,10990,8416,15042
6206,10511,8326,14869
6210,10424,8156,14728
6249,9682,8153,14726
6099,9778,8113,14509
5868,9739,7903,14331
5779,10481,7915,14381
5268,10015,7999,14376
5009,10746,7791,14482
5470,10724,8229,14767
5286,10586,8160,14771
5513,10336,8048,14811
5763,10152,8048,14942
5250,9374,7973,15242
5400,9471,8109,14659
5648,10031,8239,14919
5942,9964,8211,14801
5859,10027,8167,14729
6044,10251,8350,15133
5151,10700,8493,15262
5587,10880,8425,15361
6516,10813,8524,15184
6641,11997,8580,15333
6715,11729,8678,15273
6476,11360,8624,15880
6515,11250,8692,15930
6456,11095,8523,15711
6529,11324,8852,15954
7007,11405,8829,15987
8209,12273,8964,15976
8345,12330,8777,15957
8069,12515,8971,16092
8138,12325,8961,15911
7146,12755,9002,16069
7188,12075,9472,16667
7250,11830,9494,16190
8369,11997,9563,16293
8009,12108,9393,16250
8303,12961,9619,16799
8084,12355,9297,16988
8159,12497,9448,16951
7497,13275,9331,16978
8354,13181,9846,16769
7533,12996,9610,16621
7712,13092,9699,16753
7764,13284,9360,16806
7724,13616,9398,16773
8740,13479,9440,16575
8751,12660,9242,16878
7915,12804,9194,16753
9000,12750,9231,16761
8160,12954,8663,16872
8042,13597,9703,16844
8697,13662,10577,17646
8668,13806,9998,17006
8567,12771,9822,17118
8721,13319,9107,16770
8283,13541,9807,16880
8289,13252,9046,16744
7844,12539,8533,17103
7913,12453,8709,16738
8185,12677,8566,16668
7817,11964,8463,16528
8010,12368,8345,16406
7879,12291,8294,15863
7645,11921,8199,15890
7689,12482,8114,15928
7566,11966,8234,15650
7606,12528,8147,15825
7756,11773,8045,15777
7860,11783,7982,15741
7842,12251,7920,15669
8018,12210,7920,16341
8153,11805,7593,15325
8166,12187,7487,15985
7158,11883,7117,15646
7171,11627,7124,15330
7243,11677,7372,15905
7311,11648,7323,15825
8107,11629,7233,15554
7015,11435,7065,15342
6882,11641,7089,15323
6999,11532,6618,15028
6695,11387,6490,15033
6952,11174,6210,15228
7521,11178,6299,14976
6854,11249,6439,15366
6772,11258,6370,15309
6736,11269,6246,14908
6934,11326,6170,15002
7302,11115,6266,14829
6825,11116,6352,14863
6784,11107,5539,14276
6618,11150,5504,14028
6474,11164,5439,14071
6467,11101,6044,14027
6446,11098,5987,13952
6287,10597,5066,14151
6976,10721,4843,13822
6537,10830,5041,13769
6523,10567,5226,13605
6176,10355,5409,13396
6277,10193,5376,13348
6015,10329,5158,13159
5840,10483,5207,13202
5971,10445,4879,13329
6570,10405,4823,13349
5753,10332,4716,12739
5948,10567,4669,12670
5989,10327,4687,12656
5906,10378,4587,12527
5734,10378,4456,12572
5797,10213,4226,12520
5771,10445,4106,12248
5634,9964,4074,12162
5514,9905,3856,12011
6208,10076,3839,12203
5253,10039,3913,12770
5960,10037,3270,12846
6132,9884,3247,11895
5110,9800,3427,11794
5254,9800,3719,12542
5357,9882,3080,12535
5189,9588,2965,11688
5313,9885,2657,11698
5363,9862,2919,11698
5380,9757,2733,12251
5365,9669,2650,12463
5162,9597,2641,11745
5242,9401,2647,11791
5248,9629,2665,11606
5242,9630,2743,11538
5322,9517,2499,11640
5032,9453,2264,11757
4909,9458,2155,11569
4947,9430,2135,11603
4810,9196,1837,11335
4783,9141,1799,11300
4831,8982,1793,11318
4640,8991,1677,11498
4573,8933,1476,11467
4602,9045,1472,10672
4562,8856,1493,10749
4679,8899,1299,10665
4771,8976,1237,10590
4757,9015,1186,11464
4876,9026,1424,11507
4722,8877,935,10317
4672,8750,739,10236
4404,8598,472,11075
4302,8457,371,11285
4766,8824,710,11502
4448,8720,312,10611
4373,8518,103,9691
4251,8403,23,9457
4342,8444,-24,9597
4219,8259,-60,9617
4347,8398,-148,9601
4301,8254,-285,9638
4408,8529,-196,9540
4505,8617,-167,9537
4366,8510,-243,9452
4632,8372,-323,9375
4665,8271,-589,9337
4646,8368,-417,9327
4698,8288,-494,9892
4624,8159,-803,9183
4655,8330,-686,9047
4490,8272,-764,8988
4256,7779,-1230,8813
4423,7888,-1161,9776
4569,8152,-954,8901
4667,8327,-946,8978
4599,8298,-1124,8904
4514,8075,-1377,8434
4486,8065,-1490,9383
4458,8174,-1471,9210
4699,8218,-1478,9116
4657,8171,-1679,9166
4377,8119,-1573,8946
4432,8041,-1487,8800
4666,8168,-1644,8787
4674,8169,-1743,8705
3879,8095,-2001,8686
4578,7920,-1863,8757
4273,8055,-1799,8605
4356,7946,-2351,8574
4620,7975,-2384,9055
4584,7836,-2167,8185
4483,7970,-2160,8304
4491,7771,-2709,7910
4274,7421,-2777,7742
4419,7889,-2784,8481
3736,7944,-2748,8197
4210,7716,-2717,8244
3806,7913,-2817,8402
3449,7436,-3259,8019
3718,7621,-2974,7982
4048,7707,-2915,8087
3807,7997,-2907,8220
4027,7466,-3264,7868
3422,7415,-3686,7171
4266,7860,-3329,8649
3595,7659,-3278,7984
3627,7607,-3213,7607
3729,7509,-3142,8288
3662,7529,-3114,7448
3614,7743,-3066,7593
3771,7659,-3154,7408
3942,7975,-3014,7639
3683,7587,-3031,7821
3796,7651,-3066,7921
3297,7123,-3525,7529
3650,7554,-3255,7880
3659,7857,-3267,7446
3680,8017,-2853,7639
3964,8020,-2880,8395
4027,7934,-2627,8246
4242,7900,-2544,8316
4313,8028,-2441,8398
4300,7971,-2513,8317
4290,8045,-2278,8481
4296,8047,-2327,8311
4272,7961,-2353,8594
4395,7767,-2250,8521
4410,7771,-1947,8599
3873,7295,-2468,8019
4488,7732,-2035,8356
4597,7969,-1847,8760
4053,7879,-1750,8686
4230,7927,-1593,8889
4069,7968,-1526,8937
4160,7987,-1556,8884
4062,7813,-1459,8965
4168,7860,-1495,9017
4155,8023,-1261,8365
4217,7795,-1297,9172
4067,7807,-1083,9149
4150,7945,-1225,9310
4242,8673,-947,9498
4279,8610,-744,9023
4262,8614,-740,8926
4319,8506,-675,9737
4502,8412,-308,9147
4278,8371,-187,9042
4371,8433,-175,9243
4305,8462,-37,9379
4285,8402,-89,10396
4468,8440,-50,10237
4426,8537,103,10408
4436,8589,93,10509
4385,8602,113,9651
4505,8620,196,9801
4508,8628,349,10604
4468,8658,508,10793
4591,8588,513,10827
4480,8704,512,10507
4630,8703,916,10826
4607,8755,914,10896
4677,8946,903,10211
4562,8893,932,10344
4714,8841,1013,10434
4792,9008,1194,10540
4742,8872,1263,10720
4657,8948,1336,10948
4669,8976,1389,11084
4828,9014,1657,11326
4964,9200,1872,11389
4859,9216,1994,11499
4888,9221,1999,11258
5006,9356,2158,11384
4962,9213,2088,11248
4907,9210,2281,11476
4947,9257,2145,11506
5099,9430,2286,11930
5118,9414,2561,11915
5173,9464,2706,11969
5251,9580,2739,11987
5229,9651,2807,11817
5146,9406,2736,11882
5340,9688,2908,12120
5336,9691,2989,12070
5424,9615,2900,12294
5411,9694,3326,12370
5565,9974,3277,12548
5397,9783,3370,12401
5467,9872,4494,12551
5542,10022,4340,12616
5597,10081,4532,12680
5710,10083,4634,12763
5585,10126,4697,12765
5744,10071,4935,12845
5626,9999,4826,12835
5667,10178,4934,13104
5635,10076,4880,13037
5952,10432,5257,13216
5908,10555,5242,13354
5983,10486,5613,13624
5963,10300,4681,13630
5934,10440,4705,13612
5979,10458,5156,13596
6049,10600,4964,13640
6158,10712,5935,13891
6293,10722,5877,14120
6154,10750,6049,13788
6242,10659,5947,13698
6541,10910,6100,13804
6291,10827,6310,14667
6305,10865,6206,14715
6558,10829,6267,14579
6618,10856,6312,14617
6608,10926,6291,14590
6706,11184,6402,14749
6619,11176,6564,14775
6775,11260,6412,14881
6639,11214,6409,14866
6825,11323,6533,14946
6854,11254,6446,15044
6796,11334,6580,14992
6876,11382,6561,15031
6969,11397,6783,15029
6956,11560,6842,15062
6954,11503,6961,15108
7160,11677,6941,15223
6844,11510,7369,15281
6991,11567,7372,15438
7034,11552,7380,15360
7120,11647,7699,15421
7212,11742,7621,15733
7145,11585,7575,15458
7154,11798,7635,15781
7171,11817,7787,15860
7052,11941,7909,15950
7288,11810,7939,16062
7116,11882,8042,15999
7248,12021,8169,16042
7059,11734,8186,15975
7181,11931,8212,16117
7639,11781,8310,16148
7621,11935,8427,16387
8416,11916,8520,16324
8079,11705,8639,16494
7450,11908,8680,16361
7851,11967,8561,16471
7884,12151,8659,16564
8432,12216,9473,16432
7745,12605,8816,16637
7657,12864,8847,16696
8335,12036,8974,16944
8276,12656,9154,16973
7649,12021,9247,17012
7672,12302,9149,16539
7719,12433,8947,16816
7492,11642,8965,15829
7384,11726,9074,15938
7478,12484,9089,16656
7262,12312,9006,16638
7120,12203,9058,16532
7175,11981,9064,16681
7179,12165,8174,16391
6993,11677,8949,16209
7488,11873,8302,16353
7290,11776,9235,15907
7547,11714,9112,16100
7631,11489,9210,15928
6530,11216,8868,15630
6396,11908,8672,15325
6239,11521,8206,15127
6151,11583,8189,14611
6281,11147,8546,15264
6958,11132,8480,15057
6894,10699,8395,15458
6762,11718,8343,14968
6598,11467,8208,15073
6365,11069,8311,15077
6120,10806,8088,14961
6162,10799,8065,15021
5676,10608,7581,14545
6207,10064,8286,14951
5982,9921,8058,14711
6012,9881,7964,14638
5928,9826,7921,14668
5918,9924,8126,14392
5909,9894,7815,14417
5475,9118,7656,14171
5208,9270,7673,14142
5030,9498,8417,14211
4874,9553,7846,14275
5108,9665,7914,14322
5065,10322,7936,14290
5117,10220,7853,14379
5205,10207,8002,14561
5220,9880,7983,14464
5061,9164,7742,14655
5082,9450,7850,14707
6133,9468,7982,14883
4311,9807,7784,15085
5606,9776,7885,15048
5655,9969,8143,15343
5774,10200,8231,15586
5752,10246,8104,14823
5908,10391,8295,14892
5904,10523,8117,15143
6088,10663,8273,14970
6393,11655,8485,15282
6178,11485,8553,15516
6356,11612,8578,15276
6444,11290,8546,16134
6320,11211,8667,15664
6351,10920,8656,15746
6648,11259,8792,15737
6806,11579,8716,15961
6866,12424,8618,16009
6897,11454,8716,15991
7016,12555,8837,15857
7027,12723,8882,16115
8404,12946,9133,15936
7959,12274,9492,16130
8038,12070,9366,16248
7308,12306,9811,16917
7376,12343,9689,16691
7549,12654,9683,16892
7626,12607,9483,16660
7494,12490,9921,16752
7741,12731,9957,16767
7781,12723,9984,16875
7895,13454,9379,16786
7916,12577,9836,16865
8012,12347,9458,16757
8067,13819,9405,17499
8081,12645,9382,17777
7834,12523,9837,16663
7927,13569,9768,17702
9250,12382,9255,17799
8695,13902,9337,16778
8618,13777,8918,17024
8603,13020,8809,16774
8224,13691,8778,16622
8636,13221,9204,16544
7929,12787,8354,16710
7620,12925,8667,16058
7854,12538,8456,16425
7789,12443,8247,16396
7596,12282,8288,15975
7665,12977,8317,16090
7455,12238,8169,16221
7443,12120,8220,16650
8113,12055,8156,15631
7641,11710,7741,16026
7902,11917,7741,15995
7134,11805,7342,16326
7361,11898,7200,15995
7046,11648,7253,15869
7305,11717,7330,15735
7280,11731,7194,15558
7549,11661,7138,15376
7135,11639,7134,15003
7103,11628,7016,14896
7068,11635,6831,15605
7044,11215,6798,15328
7057,11360,6748,14748
7290,11256,6437,14716
7047,11433,6335,15375
7943,11445,6351,15263
7692,11385,6435,15092
7038,11285,6436,15088
6926,11358,6091,14351
6618,11483,6219,14751
6608,11284,6352,14653
6701,11336,6291,14904
6344,11250,6114,14374
6720,10952,6196,14327
6522,10985,5410,14234
6632,11075,6113,14184
6459,10979,5860,14856
6373,10951,5681,14293
6321,10950,5507,14057
6159,10700,5286,13958
6133,10722,5025,13276
6569,10727,4910,13370
5964,10641,5051,13464
5891,10584,5277,13440
5958,10479,4410,13510
6018,10576,4752,13245
5932,10319,4714,13068
6029,10458,4743,12781
5528,10334,4716,13286
5954,10404,4271,12532
5983,10530,4480,12443
5809,10442,4440,12371
5647,10207,4497,12261
5778,10205,4475,12184
5785,10093,4187,12236
5598,10222,4145,12304
5759,10054,3311,12098
5731,9882,3371,12104
5627,10002,3753,12041
5584,9792,3126,12680
5401,9773,3057,12538
5506,9870,2846,12497
5389,9700,2682,12749
5344,9677,2905,11553
5313,9699,2909,11965
5358,9710,2809,12672
5394,9459,2683,11916
5279,9600,2638,12150
4945,9454,2724,11368
4961,9201,2393,11605
4905,9315,2112,11132
4977,9369,2243,11212
5057,9362,2337,11928
5129,9392,2259,11478
5092,9411,2262,11406
5104,9336,2228,11199
4956,9321,2063,11162
5066,9330,1967,11143
4967,9119,1768,10935
4926,9130,1521,10968
4581,8893,1206,10795
4619,8718,1108,10612
4760,8822,1137,12138
4802,8967,1198,10605
4695,8819,953,10382
4883,8953,1073,10574
4809,8831,1086,10606
4957,8959,933,10426
4728,8854,605,10368
4799,8875,687,10372
4770,8872,785,10504
4709,8663,569,10362
4667,8814,508,10400
4709,8740,344,10296
4714,8813,454,10562
4722,8772,293,10646
4601,8552,150,9881
4681,8582,112,9877
4606,8653,92,10391
4460,8634,-253,9788
4481,8374,-298,9577
4345,8335,-392,9365
4189,8424,-422,9423
4244,8301,-626,9515
4391,8284,-490,9596
4469,8101,-686,10011
4494,8359,-761,9155
4622,8417,-611,9311
4627,8276,-880,9267
4622,8309,-834,9336
4621,8475,-784,9366
4711,8501,-894,9263
4579,8355,-1085,9115
5420,8305,-1028,9204
4886,8417,-1032,9000
4734,8455,-1244,9025
4668,8194,-1334,8993
4313,8262,-1441,8849
4731,9108,-1443,8902
5199,8138,-1546,8776
4715,8067,-1534,8888
4547,8110,-1500,8801
5091,8149,-1572,8849
4669,8118,-1642,8781
5064,8027,-1575,9289
5136,8251,-1836,8857
4420,8189,-1681,8585
5152,8060,-1920,9019
4442,8039,-2092,8442
4854,8133,-2107,8572
4447,8057,-2205,8324
4642,7852,-2481,8464
4429,7797,-2561,8658
3547,7766,-2677,8912
4228,7860,-2650,8259
3761,7767,-2744,8118
3869,7665,-2816,8134
4482,7663,-2742,8231
3765,7746,-2728,8076
3851,7639,-2805,7900
3730,7859,-2743,7743
3852,7614,-2742,7598
3862,7601,-2806,7718
3594,7344,-3091,8101
4133,7539,-2607,7998
4269,8300,-2413,8140
4211,8320,-2303,8287
4352,8288,-2147,8344
4355,8450,-2081,8419
4312,8482,-1894,8534
4410,8437,-2024,8345
4371,8272,-1785,8679
4508,8167,-1865,8887
4640,8010,-1567,8217
4567,8012,-1681,8756
4312,8043,-1671,8287
4277,7983,-1726,8863
4176,8051,-1687,8392
4136,7928,-1435,9098
4179,7957,-1330,9023
4206,8015,-1365,9169
4286,7910,-1090,8464
4255,7976,-1180,9210
4347,8071,-1014,8552
4353,7935,-1139,8587
4097,7961,-1075,8548
4248,8048,-1054,9372
4136,8499,-821,9630
4127,8511,-826,8900
4233,8517,-653,9589
4067,8409,-602,8811
