-5258,-6286,-4982,-13335
-5357,-5596,-4808,-13241
-5306,-5912,-4999,-13578
-5533,-6545,-5196,-13916
-5950,-6951,-5342,-14321
-5512,-5648,-4961,-13753
-5632,-5313,-5104,-13897
-5453,-6368,-5256,-14232
-5550,-6593,-5326,-14419
-5537,-5629,-4984,-13978
-5676,-6560,-4964,-14648
-5558,-5601,-5087,-14730
-5580,-5635,-5133,-14603
-5435,-5657,-5179,-14971
-5566,-5856,-5306,-14965
-5616,-5097,-5279,-15166
-5478,-5791,-5299,-14994
-6249,-6101,-5864,-16326
-6813,-6504,-6540,-16874
-6774,-6366,-6488,-16961
-6833,-5980,-6409,-16482
-5655,-5931,-5419,-15519
-5537,-5727,-5175,-15452
-5748,-3895,-5111,-15687
-5723,-5757,-5292,-15652
-6105,-5151,-5524,-15969
-5763,-5745,-5168,-15981
-5761,-5838,-5046,-15942
-5770,-5756,-4884,-15727
-5395,-5493,-4947,-15768
-5407,-5701,-4913,-15865
-5492,-5426,-4922,-15651
-5461,-5362,-4803,-15516
-4877,-5172,-4543,-15950
-4316,-6050,-4327,-16066
-4230,-4970,-2273,-15846
-4326,-5324,-3570,-16186
-4315,-5838,-3702,-15976
-4181,-5960,-3566,-16156
-4157,-5927,-4122,-16057
-4764,-6109,-3551,-16278
-4031,-6003,-4336,-16160
-4929,-6080,-4505,-16167
-3846,-6530,-4375,-16060
-5256,-6738,-4403,-15850
-5410,-7002,-4470,-15867
-4995,-6934,-4321,-15788
-5088,-7341,-5235,-15979
-5645,-7228,-4957,-15681
-4761,-6367,-4767,-15519
-5613,-6305,-3906,-15193
-3000,-6325,-4791,-14754
-5999,-6667,-4839,-15064
-5583,-6397,-3609,-14407
-5968,-6497,-4622,-14485
-5804,-6241,-3841,-14227
-5999,-6246,-3856,-14719
-5816,-6664,-3784,-14512
-5952,-6423,-3666,-13729
-5402,-6850,-4033,-13107
-5668,-6807,-4223,-14409
-5772,-6739,-3601,-14330
-5330,-6397,-3534,-14029
-5246,-6369,-3880,-14055
-5640,-7096,-3525,-13682
-5660,-6971,-4131,-14007
-5662,-6953,-3978,-13688
-5542,-6675,-3478,-13439
-5673,-6829,-3665,-13290
-5886,-6932,-3457,-13376
-5845,-7076,-4204,-13102
-5955,-7666,-3490,-13318
-5973,-7986,-3830,-14064
-5814,-6827,-3912,-13875
-5554,-6605,-3881,-13724
-5665,-6725,-3495,-12893
-5550,-6857,-3245,-13597
-5667,-6130,-3234,-13638
-5546,-6289,-3731,-12917
-5694,-6442,-3139,-12786
-5568,-6572,-3204,-12845
-5477,-6291,-3744,-13501
-5387,-6773,-3236,-12755
-5819,-6984,-3307,-12706
-5798,-6865,-3213,-12535
-5815,-7157,-3755,-12743
-5760,-6722,-3188,-12389
-5007,-6101,-3216,-13389
-5396,-6500,-3371,-13237
-5862,-6974,-3336,-13161
-5466,-6732,-3287,-13176
-5531,-6863,-3646,-13235
-5306,-6358,-3814,-12998
-5567,-6202,-3800,-12949
-5513,-6608,-3787,-13114
-5487,-6522,-3662,-13101
-4406,-6766,-3811,-12937
-6038,-6540,-3768,-12985
-5544,-6393,-3855,-13119
-5531,-6507,-3732,-12969
-5714,-6796,-3701,-12857
-5392,-4651,-3726,-12284
-5071,-6448,-3767,-12328
-4893,-6837,-3697,-12331
-6020,-6702,-3798,-12383
-5191,-6640,-3773,-11756
-5911,-6575,-3748,-12258
-5967,-5248,-3766,-11935
-6099,-5811,-3930,-12833
-5382,-4948,-3661,-12450
-4878,-4941,-3585,-12030
-4949,-4995,-3461,-12129
-4895,-5537,-3501,-11936
-5839,-6008,-4192,-12755
-5111,-5556,-3623,-12028
-6168,-5562,-3813,-12098
-6268,-5445,-3980,-12435
-6159,-5322,-3892,-12419
-5957,-5007,-3697,-12092
-5440,-5246,-3606,-12206
-5688,-5375,-3825,-12212
-5760,-5336,-3755,-12021
-5932,-6260,-3847,-11975
-6005,-5441,-3851,-12465
-5907,-5880,-3649,-12173
-5382,-6233,-3426,-12173
-5940,-6032,-4195,-12388
-5786,-5072,-4268,-12273
-5893,-5216,-3860,-12297
-5793,-5397,-3947,-12429
-6051,-6274,-4249,-12935
-5648,-6133,-4024,-12560
-6169,-5807,-4477,-13146
-5799,-5376,-4176,-12994
-5755,-5079,-4156,-12887
-5626,-5950,-4138,-12997
-5186,-5833,-4177,-12910
-5273,-5648,-4234,-12953
-5259,-6486,-4365,-13282
-5308,-5645,-4097,-13227
-5421,-6218,-3552,-13272
-5390,-6360,-4237,-13381
-5507,-6403,-3918,-13394
-5442,-6543,-4386,-13570
-5434,-5387,-3602,-13577
-5446,-5347,-4352,-13733
-5421,-5205,-4273,-13710
-5435,-6445,-4267,-13917
-5449,-5437,-4109,-13909
-5369,-4897,-4576,-14105
-5430,-6557,-4679,-14256
-5394,-6604,-4730,-14281
-5418,-6577,-3905,-14256
-5435,-6599,-4219,-14405
-5370,-6407,-4652,-14287
-5568,-6115,-4635,-14294
-5432,-6308,-4624,-14351
-5316,-5115,-4661,-14328
-5301,-6030,-4688,-14465
-5295,-5572,-4675,-14299
-5337,-6605,-4373,-14460
-5442,-5524,-4659,-14316
-5396,-5596,-4407,-13973
-5263,-5657,-4372,-13763
-5444,-5664,-4455,-14442
-4984,-6352,-4779,-14500
-5292,-6527,-5110,-14588
-5140,-6021,-5233,-14830
-5134,-6767,-5408,-14643
-5395,-5932,-5283,-13843
-4795,-5964,-4384,-14777
-5859,-6115,-5208,-13912
-5386,-5876,-4957,-13919
-5429,-5736,-4967,-14020
-5348,-5697,-4915,-13640
-5408,-5659,-4817,-13524
-5498,-5776,-5017,-13524
-5455,-5563,-5022,-13096
-5219,-5386,-4808,-13485
-5397,-5675,-4938,-12908
-5475,-5923,-5012,-12863
-5479,-5792,-4951,-12868
-5481,-5796,-4855,-12666
-5351,-5817,-5075,-12649
-5391,-5770,-4926,-12609
-5477,-5581,-4944,-11437
-5386,-5629,-5007,-11827
-5325,-5546,-4988,-11629
-5288,-5555,-4852,-12118
-5513,-5428,-4937,-12081
-5303,-5548,-4925,-12084
-5242,-6291,-4917,-11835
-5272,-6206,-4996,-11949
-5483,-6220,-4919,-11965
-5322,-6075,-4897,-11845
-5286,-5861,-4864,-11539
-5351,-5886,-5007,-11656
-5284,-5974,-4981,-11673
-5398,-5907,-4990,-11648
-5177,-5856,-5076,-11636
-4981,-5706,-5028,-11596
-5206,-5680,-4996,-11668
-5077,-5510,-4989,-11632
-5099,-5500,-4967,-11752
-5292,-5520,-5110,-11760
-5188,-5628,-5173,-11573
-5148,-5590,-5257,-11619
-4904,-5508,-5181,-11558
-4825,-5372,-5208,-11283
-4959,-5339,-5111,-11301
-4928,-5373,-5100,-11328
-4831,-5349,-5262,-11472
-5001,-5190,-5197,-11381
-4962,-5196,-5356,-11295
-4828,-5075,-5336,-11161
-4758,-5150,-5311,-11048
-5018,-5056,-5342,-11101
-5014,-5123,-5519,-11288
-4969,-5197,-5577,-11088
-4757,-4853,-5442,-10928
-4734,-4828,-5446,-10858
-5118,-5252,-5715,-11194
-5075,-5261,-5619,-10963
-4976,-5064,-5388,-10860
-4563,-4597,-5230,-10533
-4669,-4825,-5263,-10466
-4753,-4786,-5397,-10511
-4760,-4706,-5523,-10400
-4650,-4546,-5317,-10404
-4579,-4597,-5179,-10309
-4547,-4641,-5157,-10320
-4770,-4972,-5926,-10710
-4427,-4644,-5804,-10288
-4691,-4922,-6089,-10369
-4653,-4810,-6048,-10325
-4536,-4582,-6013,-10097
-4902,-4919,-6244,-10279
-4636,-4707,-6055,-9920
-4408,-4194,-6138,-9565
-4680,-4382,-6144,-9727
-4893,-4423,-6245,-9536
-4926,-4695,-6479,-10071
-4773,-4376,-6457,-9860
-4611,-4218,-6298,-9741
-4297,-4043,-5235,-9468
-4286,-4034,-5926,-9337
-4226,-3906,-5247,-9236
-4217,-3904,-5253,-9311
-4085,-3778,-5719,-9100
-4396,-3965,-6009,-9128
-4270,-3774,-5843,-9095
-4371,-3722,-6034,-8874
-4105,-3709,-6087,-8785
-4106,-3725,-6134,-8822
-4022,-3692,-6152,-8659
-4112,-3646,-6048,-8775
-4285,-3810,-6353,-8919
-4278,-3702,-6201,-8927
-4151,-3738,-6060,-8865
-4200,-3628,-6037,-8919
-4281,-3713,-6263,-8640
-4415,-3820,-6385,-8793
-4203,-3681,-6195,-8756
-4435,-3892,-6478,-9124
-4351,-3739,-6463,-8951
-4192,-3556,-6421,-8573
-4127,-3601,-5769,-8819
-4365,-3809,-6027,-8850
-4157,-3588,-5808,-8393
-4046,-3406,-5745,-8605
-3711,-3424,-5436,-8145
-3804,-3111,-5600,-8013
-3796,-3524,-5429,-8573
-3700,-3423,-5380,-8186
-4061,-3606,-5767,-8211
-4284,-3629,-5741,-8178
-3565,-3287,-5614,-8224
-4138,-3627,-6709,-9072
-3595,-3614,-5870,-8537
-4603,-3821,-6009,-8773
-3938,-3912,-5960,-9053
-3524,-3657,-5337,-8814
-3776,-3640,-5324,-8610
-3813,-3809,-5095,-8737
-3893,-3957,-5182,-8895
-4059,-4227,-5475,-8268
-4044,-4068,-5420,-9226
-4581,-4298,-6143,-9927
-4346,-4445,-5776,-8977
-4282,-4249,-5522,-9015
-4488,-3905,-5718,-9803
-4454,-4448,-5401,-9286
-3482,-3858,-5378,-8747
-3649,-3886,-5271,-8992
-3800,-3877,-5146,-9265
-3904,-3815,-5524,-9428
-4078,-3899,-4332,-9913
-4212,-3883,-3875,-9956
-4235,-4358,-3861,-10017
-4202,-4208,-4980,-10021
-4500,-4390,-4661,-10110
-4668,-4496,-5464,-10181
-4325,-4474,-5263,-10121
-4779,-4537,-5596,-10377
-4828,-4504,-5656,-10183
-5039,-4990,-5674,-10591
-4797,-4490,-5222,-10249
-4609,-4288,-5074,-10023
-5205,-5021,-5761,-10657
-4648,-4695,-5294,-10244
-4673,-4845,-4705,-10390
-4751,-4987,-4747,-10683
-4914,-5126,-4964,-10978
-5015,-5053,-5188,-10874
-4944,-5160,-5493,-11121
-5183,-5337,-4993,-10961
-4903,-5207,-4865,-10893
-5870,-5986,-5449,-11652
-4844,-5336,-4920,-11405
-5104,-5572,-5270,-11512
-4128,-5686,-5621,-11497
-4940,-5901,-5514,-11878
-4665,-5503,-5198,-11620
-5007,-5602,-5165,-11747
-4888,-5801,-4954,-11822
-4841,-5965,-4945,-12054
-4682,-5914,-4848,-11555
-4633,-5819,-4934,-11815
-4697,-5937,-4840,-12007
-4463,-5905,-4763,-12100
-5138,-6197,-4871,-12186
-5289,-6136,-4998,-12547
-3236,-6487,-5010,-13019
-4914,-5982,-5042,-12968
-4961,-5769,-4904,-12843
-4922,-5082,-4814,-12811
-4772,-5849,-4825,-12743
-5106,-5810,-4923,-13118
-5049,-6055,-4871,-13171
-5066,-6120,-4933,-13364
-5044,-6169,-5057,-13618
-5009,-5925,-5029,-13631
-4968,-6016,-5067,-13766
-4961,-5838,-5045,-13767
-5158,-5868,-4911,-13769
-5398,-6197,-4892,-14040
-5245,-6027,-4893,-14194
-5160,-6117,-4995,-14286
-4713,-5918,-4793,-14161
-5423,-5812,-4727,-14083
-4036,-5880,-4852,-13929
-5031,-5992,-4702,-14057
-4940,-5876,-4684,-14014
-4851,-5896,-4634,-14624
-4467,-5948,-4672,-14509
-5467,-4976,-4838,-14773
-5303,-6121,-5098,-15208
-5632,-6272,-5167,-15010
-5156,-5279,-4829,-15196
-5705,-5657,-5103,-15269
-5482,-5924,-4965,-15116
-5801,-4770,-5134,-15505
-6342,-6085,-5761,-15894
-6187,-5513,-5349,-15672
-5760,-4978,-5140,-15344
-5894,-5261,-5108,-15598
-6015,-5913,-5360,-15772
-5870,-5166,-5216,-15637
-6095,-5744,-5363,-15280
-5657,-4723,-4973,-15635
-5579,-5544,-4687,-15706
-5712,-5677,-4671,-15879
-5624,-5841,-4596,-16057
-5852,-5733,-4858,-16072
-5535,-6103,-4827,-16082
-5652,-5483,-4797,-16147
-4600,-5495,-5071,-16408
-4399,-4797,-4810,-16342
-4457,-6193,-4775,-16429
-4201,-4167,-4674,-16427
-4685,-6376,-4825,-16049
-5007,-6450,-4818,-15715
-4353,-6481,-4860,-16505
-4946,-7115,-5113,-16665
-4608,-6634,-4956,-16293
-4312,-6059,-5112,-16252
-5465,-5962,-3127,-16223
-4656,-7073,-4523,-16019
-5502,-5905,-4578,-16082
-5096,-6567,-4120,-15001
-5398,-6125,-4106,-15626
-5782,-7055,-4705,-15095
-6088,-7249,-4754,-15030
-5981,-7199,-4809,-14836
-5505,-7449,-4453,-14479
-5410,-6061,-4297,-14459
-6071,-7148,-4750,-14520
-5770,-7004,-4562,-14289
-5630,-6131,-4205,-14090
-5738,-6458,-4043,-14270
-5823,-6493,-4459,-14864
-5938,-6611,-4477,-14815
-5956,-6482,-4583,-14709
-5717,-6400,-4343,-14305
-5601,-6549,-4107,-13803
-5865,-6536,-4381,-14748
-5718,-6443,-4344,-13691
-5609,-6528,-4290,-13721
-4712,-6443,-3544,-14076
-5622,-6946,-4200,-14264
-5430,-6639,-3551,-14397
-5484,-6752,-3387,-13076
-5443,-6832,-3639,-12985
-5544,-6849,-3566,-14200
-5809,-6984,-3836,-14204
-5697,-6952,-3683,-14143
-5225,-6972,-3102,-13838
-5991,-7093,-3676,-14058
-6095,-7587,-4000,-14583
-5829,-6639,-3506,-14168
-6481,-7627,-4238,-13816
-6007,-7579,-4062,-14254
-5556,-7674,-4354,-14247
-5950,-7236,-3991,-12820
-6364,-8465,-3571,-13501
-6415,-8138,-3527,-13578
-6486,-8486,-3553,-12811
-6154,-7486,-3211,-13250
-6835,-8429,-3538,-12606
-6187,-7553,-3782,-12812
-6146,-7819,-3289,-13030
-5753,-7508,-3434,-12270
-5630,-7210,-3283,-13030
-5449,-6789,-3451,-13012
-5686,-6743,-3385,-13131
-5869,-6845,-3153,-12811
-5654,-7004,-3260,-12951
-5896,-6654,-3348,-12279
-5726,-6672,-3315,-12319
-5707,-6677,-3487,-12305
-5840,-6777,-2902,-12464
-5931,-6799,-3212,-12579
-6060,-6566,-3484,-11684
-5895,-6749,-3577,-12574
-5914,-5573,-3764,-12413
-6053,-6409,-3816,-12825
-5017,-4722,-3506,-12662
-6008,-6523,-3577,-11781
-5962,-5429,-3542,-11833
-5779,-5687,-3598,-11641
-5864,-6692,-3885,-11844
-5835,-5937,-3817,-11939
-5764,-6459,-3628,-11649
-5787,-6656,-3581,-11734
-5951,-4737,-3691,-12306
-5557,-5099,-3667,-12456
-5378,-6102,-3737,-12588
-5555,-6026,-3688,-12618
-5652,-6189,-3600,-12556
-5558,-6035,-3675,-12085
-5623,-6030,-3776,-12677
-5776,-6176,-4021,-12662
-5456,-6383,-4228,-13101
-5450,-6410,-4325,-13175
-5872,-6411,-4312,-13066
-5906,-6357,-4469,-13201
-5950,-6347,-3730,-13403
-6035,-5632,-3891,-13435
-5986,-5858,-3973,-13683
-5539,-5324,-4416,-13756
-5592,-6249,-4236,-13732
-5740,-6070,-4106,-13861
-5726,-5933,-4202,-13865
-5913,-6013,-4398,-14123
-5942,-6083,-4459,-14081
-5773,-6100,-4539,-14120
-5617,-5195,-4624,-14312
-5653,-5333,-4575,-14405
-5594,-5175,-4632,-14381
-5705,-5176,-4730,-14157
-5568,-6325,-4017,-14478
-5579,-5125,-4006,-14584
-5655,-5796,-4088,-14536
-5688,-5834,-3380,-14559
-5784,-5627,-4915,-14657
-5627,-5261,-4782,-14619
-5063,-5813,-4846,-14554
-5140,-4703,-5047,-14443
-5485,-5280,-4921,-14664
-5431,-5777,-4751,-14593
-5508,-6060,-4872,-14754
-5323,-6154,-4732,-14589
-5435,-5717,-4980,-14714
-5423,-6082,-4955,-14725
-5249,-6047,-5047,-14639
-5326,-5890,-3807,-14555
-5175,-5031,-4548,-14361
-4997,-5358,-4646,-14576
-4935,-6433,-4741,-14104
-5353,-6326,-4622,-14409
-5488,-6413,-4735,-14462
-5323,-6016,-4732,-14150
-5816,-6374,-5222,-14896
-5668,-5989,-5087,-14207
-5779,-6216,-5198,-14683
-5755,-6086,-5280,-14460
-5846,-6031,-5119,-14014
-5752,-6153,-5007,-14612
-5898,-6126,-5087,-14674
-5824,-6076,-5028,-14785
-5745,-6015,-4788,-14410
-5227,-6055,-4935,-14789
-5669,-6033,-5010,-14440
-5300,-6104,-5158,-14113
-5237,-5969,-5057,-14089
-5259,-6053,-5017,-14139
-5296,-6185,-5063,-14100
-5296,-6151,-5019,-13793
-5292,-6073,-4886,-13398
-5340,-6050,-5011,-13243
-5345,-6008,-4825,-13219
-5296,-5887,-4858,-13260
-5274,-5719,-4810,-12807
-5270,-6536,-5058,-12505
-5313,-6358,-4950,-12484
-5268,-6271,-4795,-12800
-5476,-6298,-4837,-12898
-5240,-6092,-4765,-12919
-5310,-6112,-4978,-12802
-5368,-6114,-5042,-12838
-5197,-6045,-4877,-12894
-5251,-5961,-4900,-12508
-4950,-5713,-5127,-12642
-5003,-5991,-5021,-12451
-5127,-5887,-4998,-12366
-5174,-6310,-5099,-12284
-5182,-6131,-5302,-12171
-5317,-6199,-5081,-12220
-5149,-6106,-5071,-12198
-5267,-6008,-5176,-12196
-5211,-5881,-4997,-12120
-5213,-5926,-5110,-12028
-5284,-5942,-5130,-12073
-5306,-6056,-5238,-11932
-5206,-5892,-5087,-11985
-5182,-5886,-5065,-11881
-5164,-5871,-5102,-11974
-5322,-5982,-5232,-11599
-5691,-6366,-5547,-12584
-5557,-6139,-5493,-12095
-5684,-6193,-5747,-12569
-5343,-5774,-5244,-12166
-4833,-5293,-4815,-11639
-4914,-5219,-4849,-11872
-4883,-5434,-5044,-11805
-4910,-5506,-5184,-11799
-5150,-5475,-5305,-11851
-5119,-5522,-5393,-11735
-5138,-5558,-5512,-11773
-5144,-5531,-5401,-11848
-5050,-5461,-5460,-11744
-5057,-5416,-5394,-11598
-4952,-5444,-5441,-11625
-4884,-5356,-5453,-11709
-4903,-5315,-5454,-11722
-4958,-5226,-5228,-11489
-5090,-5297,-5675,-11810
-5138,-5503,-5631,-11763
-4582,-5032,-5367,-11269
-4751,-5065,-5376,-11240
-4748,-5155,-5461,-11122
-4687,-5023,-5384,-11127
-4569,-4829,-5190,-10839
-4411,-4879,-5203,-11021
-4686,-4879,-5435,-11091
-4505,-4848,-5366,-10973
-4678,-4866,-5482,-11257
-4693,-4956,-5524,-11060
-4686,-4872,-5446,-11031
-4501,-4712,-5320,-10841
-4624,-4829,-5594,-10783
-4589,-4762,-5406,-10792
-4710,-4826,-5588,-10953
-4693,-4809,-5663,-10814
-4547,-4907,-5508,-10727
-4395,-4719,-5479,-10635
-4557,-4769,-5479,-10433
-4656,-4753,-5600,-10588
-4724,-4658,-5528,-10408
-4649,-4607,-5384,-10332
-4591,-4656,-5759,-10328
-4813,-4809,-6050,-10661
-4816,-5016,-6073,-10468
-4688,-4704,-6119,-10466
-4651,-4811,-6200,-10367
-4595,-4624,-6060,-9779
-4612,-4614,-6179,-9991
-4816,-4771,-6297,-10169
-4805,-4652,-6433,-9833
-4941,-4926,-6551,-10032
-4657,-4541,-6445,-9878
-4919,-4765,-6730,-9350
-4947,-4673,-6589,-10098
-4670,-4488,-6476,-9897
-4560,-4332,-6400,-9758
-4574,-4314,-5667,-9888
-4413,-4107,-5693,-9376
-4371,-4223,-5702,-9307
-4313,-3940,-5580,-8987
-4122,-3825,-5759,-8759
-4424,-4135,-5878,-9183
-4294,-3976,-5832,-8936
-4122,-3638,-5685,-8836
-4446,-3980,-5895,-7963
-4479,-4095,-6051,-8954
-4485,-4099,-6177,-8923
-4637,-4314,-6357,-9284
-4554,-4074,-5910,-8724
-4599,-4120,-6551,-8847
-4661,-4277,-6782,-8850
-4396,-4065,-6547,-8374
-4324,-3824,-6388,-8789
-3824,-3323,-6117,-7818
-4022,-3548,-6327,-8593
-3994,-3473,-6348,-8479
-4029,-3593,-6274,-8296
-4003,-3330,-6179,-8245
-3994,-3264,-6086,-8299
-3962,-3376,-6082,-7974
-3894,-3171,-6011,-8148
-4076,-3306,-6280,-8283
-4133,-3399,-6288,-8284
-4076,-3326,-6212,-8141
-3954,-3203,-6193,-8088
-3889,-3105,-6281,-8108
-3853,-3094,-6283,-8165
-3791,-3032,-6175,-7826
-3886,-3079,-6159,-7964
-3794,-2984,-6411,-7967
-3811,-3055,-6227,-7210
-3565,-3047,-5670,-7790
-3586,-3031,-5333,-7572
-3366,-2720,-5287,-7607
-3511,-2147,-5462,-7722
-3459,-3338,-5949,-7886
-3671,-2925,-5910,-7415
-3726,-3158,-5754,-8164
-3157,-3090,-6284,-7428
-3729,-3168,-6128,-8207
-3663,-3350,-5547,-8254
-4068,-3769,-5985,-8637
-4302,-3998,-6032,-8791
-4638,-3407,-6247,-8908
-4792,-3914,-6454,-9170
-4382,-3526,-5836,-8896
-3718,-3866,-6104,-9046
-5341,-4276,-6749,-9746
-3956,-3960,-5412,-9054
-4179,-4107,-6260,-9342
-4237,-4221,-6205,-9575
-4255,-4304,-5068,-8538
-4388,-4372,-6764,-9026
-4160,-4139,-5660,-9475
-4235,-4295,-5569,-9651
-3667,-4473,-6083,-9780
-4212,-4584,-6153,-9966
-3578,-3665,-5525,-9092
-3897,-4015,-5755,-9611
-4409,-4620,-6236,-10007
-4324,-4309,-6017,-9773
-3800,-4650,-6209,-10078
-4466,-4744,-6063,-10310
-4326,-4365,-5726,-9845
-3797,-3990,-4597,-9715
-4968,-4559,-5158,-10249
-4788,-4314,-4936,-10041
-4160,-4386,-5826,-10117
-4257,-4527,-6064,-10239
-4717,-4610,-5865,-10421
-4609,-4260,-5754,-10292
-4199,-4439,-5664,-10368
-4592,-4348,-5610,-10354
-4647,-4452,-5488,-10421
-4649,-4523,-5583,-10584
-4708,-4547,-5407,-10605
-4708,-4544,-5322,-10883
-4786,-4696,-5394,-10791
-4820,-4734,-5326,-10736
-4672,-4652,-5318,-10947
-4716,-4744,-5413,-10943
-4782,-4392,-5404,-11078
-4911,-5385,-5432,-11289
-4850,-5011,-5270,-11227
-4897,-5347,-5171,-11464
-4907,-5469,-5132,-11638
-4979,-5493,-5125,-11642
-5031,-4920,-5291,-11828
-5190,-4941,-5118,-11602
-5004,-5068,-4883,-11624
-4921,-4977,-4919,-11899
-4887,-5259,-4883,-11963
-5019,-5372,-4887,-12110
-4866,-5360,-4956,-11980
-4786,-5324,-4928,-12291
-5108,-5533,-5047,-12350
-5111,-5600,-4960,-12313
-5165,-5659,-5135,-12614
-5340,-5814,-4953,-12441
-5220,-5812,-5019,-12529
-5136,-5830,-4843,-12517
-5884,-6852,-5617,-13174
-6136,-6822,-5810,-13967
-6189,-6961,-5853,-13876
-5657,-6401,-5647,-13649
-5692,-6606,-5530,-13427
-6691,-7435,-6268,-14509
-5781,-6846,-5555,-13529
-5541,-6412,-5324,-13689
-5753,-6700,-5633,-13743
-5500,-6335,-5399,-13614
-5312,-6267,-5268,-13524
-5301,-6142,-5368,-13634
-5170,-6140,-5275,-13715
-5268,-6478,-5333,-13793
-5480,-6522,-5553,-14194
-5356,-6449,-5562,-14042
-5311,-6102,-5102,-14276
-5454,-6567,-4645,-14482
-5470,-6532,-4755,-13287
-5452,-6545,-5524,-13982
-5443,-3687,-5297,-14481
-5565,-5178,-5224,-14637
-5367,-5440,-5070,-14540
-5615,-4803,-5429,-15075
-5708,-5371,-4630,-15193
-5732,-5845,-4935,-15318
-5695,-5719,-4995,-15352
-6055,-6061,-5524,-16086
-6581,-7057,-5696,-16435
-6896,-6153,-4641,-17725
-6676,-6550,-4357,-17070
-5518,-5353,-4265,-15742
-5695,-5231,-4430,-15806
-5692,-5212,-4406,-15720
-5949,-5185,-4490,-15835
-5643,-5357,-4467,-16005
-5763,-4823,-4917,-16012
-5755,-4794,-4963,-16151
-5799,-5141,-4864,-16071
-5678,-5526,-4750,-16084
-5903,-5526,-4859,-16294
-4266,-6471,-5147,-16181
-4880,-5983,-4918,-16252
-4130,-6003,-4541,-16072
-4038,-5818,-4166,-16117
-5609,-5878,-4256,-15913
-5681,-6067,-3589,-16118
-4025,-6077,-3294,-16052
-4897,-5815,-3591,-16113
-5362,-6292,-4364,-15989
-5393,-6216,-3768,-15887
-5624,-6102,-3633,-15732
-5662,-6224,-3825,-15787
-5976,-6468,-4120,-15899
-6115,-6404,-4089,-15772
-5826,-6601,-4918,-15800
-4827,-6343,-4776,-15404
-5285,-6726,-4808,-15573
-5264,-6824,-5001,-15722
-5933,-6756,-4898,-15569
-5236,-6832,-5178,-15426
-6181,-6662,-5261,-15535
-4983,-6077,-3779,-14849
-4445,-7085,-4098,-14376
-5203,-6052,-4567,-14172
-6000,-6093,-4018,-14273
-5959,-6277,-4878,-14242
-6010,-6356,-4390,-14480
-6558,-7090,-4984,-15223
-5491,-6746,-4262,-14532
-5926,-7099,-3919,-14792
-6005,-6819,-3375,-13798
-5724,-7141,-3464,-13734
-5554,-7009,-3757,-13669
-5424,-7094,-3441,-13510
-5484,-6829,-3786,-13402
-5820,-6962,-4006,-13540
-5557,-6810,-3064,-13671
-5792,-6946,-3108,-13848
-6446,-7856,-3756,-14374
-6525,-8005,-3719,-14326
-5873,-7274,-4059,-13864
-5757,-7212,-3083,-13684
-5802,-7149,-3899,-13429
-5398,-7118,-3494,-13446
-6148,-7425,-3924,-13667
-6117,-7396,-2924,-12821
-6061,-6947,-3520,-12042
-5914,-6967,-3319,-12073
